,FITC-A,PE-Tx-Red-YG-A
23709,94391.640625,714.0
23710,261.239990234,932.279968262
23711,585.479980469,183.089996338
23712,234.359985352,35.1899986267
23713,286.440002441,1407.08996582
23714,247.799987793,46.9199981689
23715,128729.992188,776.219970703
23716,223.439987183,234.089996338
23717,281.399993896,440.639984131
23718,5187.0,408.0
23719,2160.47998047,35.1899986267
23720,42.0,40.2900009155
23721,392.279998779,2038.4699707
23722,141.119995117,118.829994202
23723,194.879989624,56.0999984741
23724,238.559997559,248.369995117
23725,55572.71875,784.380004883
23726,288.959991455,52.5299987793
23727,242.759994507,1356.08996582
23728,262.079986572,1265.30993652
23729,321.720001221,252.959991455
23730,65.5199966431,48.9599990845
23731,290.639984131,182.580001831
23732,73.0799942017,76.5
23733,32666.7597656,277.440002441
23734,246.119995117,131.069992065
23735,419.159973145,-30.0900001526
23736,157.080001831,791.010009766
23737,7993.43994141,48.9599990845
23738,6705.71972656,404.940002441
23739,203.279998779,716.549987793
23740,114.239997864,60.6899986267
23741,600.599975586,283.559997559
23742,32372.7597656,578.33996582
23743,135.239990234,172.379989624
23744,167.159988403,175.440002441
23745,444.359985352,208.589996338
23746,11344.1992188,325.889984131
23747,6165.59960938,227.970001221
23748,210.0,119.339996338
23749,389.759979248,10.7100000381
23750,237.719985962,172.379989624
23751,638.399963379,1552.43994141
23752,3.3599998951,61.7099990845
23753,359.519989014,208.080001831
23754,655.199951172,132.089996338
23755,8595.71972656,368.729980469
23756,263.759979248,1197.47998047
23757,244.439987183,1431.05993652
23758,178.080001831,384.539978027
23759,379.679992676,145.86000061
23760,303.239990234,399.329986572
23761,40.3199996948,167.789993286
23762,121965.476562,866.489990234
23763,1029.83996582,463.589996338
23764,7181.15966797,474.809997559
23765,200.759994507,574.260009766
23766,585.479980469,427.380004883
23767,258.720001221,140.25
23768,216.719985962,1214.81994629
23769,6735.11962891,70.8899993896
23770,223.439987183,925.649963379
23771,75.5999984741,197.369995117
23772,116.759994507,934.829956055
23773,3841.31982422,128.520004272
23774,537.599975586,10.1999998093
23775,1028.15991211,137.190002441
23776,24961.4394531,405.449981689
23777,264.600006104,90.7799987793
23778,245.279998779,-2.54999995232
23779,121.799995422,332.009979248
23780,38.6399993896,52.0200004578
23781,502.319976807,153.0
23782,230.159988403,286.619995117
23783,101.63999939,397.799987793
23784,493.079986572,87.7200012207
23785,154.559997559,897.08996582
23786,483.839996338,3059.48999023
23787,154.559997559,141.270004272
23788,2874.47998047,365.66998291
23789,642.599975586,87.7200012207
23790,388.079986572,149.940002441
23791,1437.23999023,180.539993286
23792,621.599975586,258.059997559
23793,376.319976807,8.67000007629
23794,325.91998291,2137.40991211
23795,111.719993591,364.649993896
23796,62.1599998474,46.9199981689
23797,139.440002441,776.219970703
23798,209.159988403,1222.97998047
23799,12411.0,216.75
23800,163.799987793,678.809997559
23801,247.799987793,-9.18000030518
23802,242.759994507,973.58996582
23803,733.320007324,261.119995117
23804,32.7599983215,81.5999984741
23805,222.599990845,-41.3099975586
23806,265.440002441,-115.769996643
23807,720.719970703,122.399993896
23808,424.199981689,126.989997864
23809,146.159988403,169.319992065
23810,138.599990845,29.5799999237
23811,366.239990234,418.199981689
23812,309.119995117,-118.829994202
23813,211.679992676,520.709960938
23814,544.320007324,293.25
23815,5150.04003906,395.759979248
23816,195.720001221,208.080001831
23817,199.919998169,814.469970703
23818,82.3199996948,192.269989014
23819,637.559997559,147.899993896
23820,507.359985352,117.809997559
23821,532.559997559,32.6399993896
23822,244.439987183,27.5399990082
23823,463.679992676,119.339996338
23824,139.440002441,188.190002441
23825,2092.43994141,114.239997864
23826,397.319976807,58.1399993896
23827,221.759994507,62.219997406
23828,176.399993896,578.33996582
23829,556.079956055,2781.54003906
23830,443.519989014,399.839996338
23831,1596.0,-2.54999995232
23832,238.559997559,151.470001221
23833,83.1599960327,77.0100021362
23834,513.239990234,87.2099990845
23835,336.0,433.5
23836,94.9199981689,175.440002441
23837,139615.5625,1190.33996582
23838,2440.19995117,279.989990234
23839,62.1599998474,89.7599945068
23840,1575.0,686.969970703
23841,8086.6796875,504.389984131
23842,262143.0,1627.91992188
23843,241.919998169,72.9300003052
23844,409.91998291,105.059997559
23845,125.159996033,124.439994812
23846,658.559997559,-77.0100021362
23847,262.91998291,-116.279998779
23848,59629.078125,796.109985352
23849,243.599990845,153.0
23850,605.639953613,273.869995117
23851,8386.55957031,114.75
23852,291.479980469,147.899993896
23853,281.399993896,616.58996582
23854,461.159973145,223.379989624
23855,741.719970703,54.0599975586
23856,519.959960938,-20.9099998474
23857,442.679992676,299.369995117
23858,164.63999939,-18.3600006104
23859,144.479995728,243.779998779
23860,425.039978027,218.279998779
23861,220.919998169,254.489990234
23862,210.0,175.440002441
23863,17307.359375,1509.59997559
23864,209.159988403,281.010009766
23865,215.039993286,250.919998169
23866,98.2799987793,298.350006104
23867,10783.9199219,134.63999939
23868,90.7199935913,365.160003662
23869,115.919998169,570.690002441
23870,179.759994507,144.839996338
23871,329.279998779,153.0
23872,601.440002441,419.220001221
23873,234.359985352,700.739990234
23874,596.399963379,366.179992676
23875,420.0,177.989990234
23876,294.839996338,1178.09997559
23877,205.799987793,242.759994507
23878,225.119995117,176.970001221
23879,152.879989624,92.3099975586
23880,273.839996338,595.679992676
23881,20166.71875,871.58996582
23882,438.479980469,501.839996338
23883,93998.515625,587.010009766
23884,243.599990845,7.64999961853
23885,830.75994873,220.319992065
23886,115.919998169,193.289993286
23887,169.679992676,1041.41992188
23888,64.6800003052,190.739990234
23889,225.959991455,124.439994812
23890,4086.59985352,119.849998474
23891,390.599975586,34.1699981689
23892,659.399963379,338.130004883
23893,156.239990234,188.190002441
23894,70.5599975586,776.729980469
23895,234.359985352,196.349990845
23896,492.239990234,90.7799987793
23897,453.599975586,103.529998779
23898,191367.109375,606.390014648
23899,171.36000061,223.379989624
23900,11202.2392578,565.08001709
23901,147.839996338,220.319992065
23902,196.559997559,21.9300003052
23903,220.919998169,108.629997253
23904,210.0,204.509994507
23905,113.399993896,-2.54999995232
23906,105.0,113.220001221
23907,232.679992676,91.7999954224
23908,3999.23999023,252.449996948
23909,176.399993896,772.649963379
23910,26179.4394531,646.16998291
23911,2086.55981445,130.050003052
23912,318.359985352,-58.6499977112
23913,169.679992676,80.0699996948
23914,234.359985352,84.1500015259
23915,240.239990234,107.61000061
23916,932.399963379,4274.31005859
23917,95.7599945068,-81.5999984741
23918,166.319992065,-69.3600006104
23919,484.679992676,40.7999992371
23920,250.319992065,-38.7599983215
23921,110.039993286,81.5999984741
23922,478.799987793,185.129989624
23923,116.759994507,-120.36000061
23924,207.479995728,1124.54992676
23925,283.91998291,221.339996338
23926,183.119995117,689.519958496
23927,1409.51989746,187.679992676
23928,327.599975586,65.2799987793
23929,104.159996033,167.279998779
23930,4809.83984375,149.940002441
23931,186.479995728,847.619995117
23932,1028.15991211,218.789993286
23933,217.559997559,16.8299999237
23934,1115.52001953,281.519989014
23935,512.399963379,205.019989014
23936,148.679992676,965.940002441
23937,1309.55993652,217.769989014
23938,10252.1992188,240.720001221
23939,266.279998779,544.16998291
23940,300.720001221,1363.73999023
23941,6196.6796875,224.399993896
23942,118.439994812,290.699981689
23943,351.119995117,-19.3799991608
23944,546.0,315.690002441
23945,137.759994507,419.220001221
23946,211.679992676,974.609985352
23947,225.959991455,169.830001831
23948,274.679992676,523.770019531
23949,424.199981689,-61.7099990845
23950,60348.9570312,386.579986572
23951,222.599990845,-50.4899978638
23952,815.639953613,303.959991455
23953,136.080001831,-52.0200004578
23954,5544.83984375,191.25
23955,350.279998779,541.619995117
23956,1882.43994141,465.119995117
23957,194.879989624,206.039993286
23958,322.559997559,184.11000061
23959,814.799987793,894.539978027
23960,281.399993896,224.399993896
23961,8321.87988281,292.739990234
23962,451.079986572,22.4399986267
23963,388.91998291,189.720001221
23964,195.720001221,265.709991455
23965,88.1999969482,-131.580001831
23966,215.879989624,-85.6800003052
23967,897.119995117,165.239990234
23968,300.720001221,19.8899993896
23969,225.959991455,201.449996948
23970,247.799987793,302.940002441
23971,263.759979248,1604.45996094
23972,138.599990845,755.309997559
23973,232.679992676,172.88999939
23974,3053.39990234,250.409988403
23975,187.319992065,174.929992676
23976,350.279998779,401.880004883
23977,5886.71972656,60.1800003052
23978,8638.55957031,232.050003052
23979,637.559997559,233.069992065
23980,159.599990845,293.760009766
23981,272.160003662,-20.3999996185
23982,164.63999939,233.069992065
23983,220.079986572,21.4200000763
23984,231.839996338,52.5299987793
23985,82230.1171875,270.299987793
23986,1062.59997559,171.36000061
23987,509.039978027,191.759994507
23988,173.879989624,200.940002441
23989,182.279998779,395.25
23990,1906.79992676,366.179992676
23991,6315.95996094,282.029998779
23992,3.3599998951,-54.5699996948
23993,232.679992676,393.720001221
23994,178.919998169,305.489990234
23995,532.559997559,398.820007324
23996,143.63999939,256.529998779
23997,153.720001221,1004.69995117
23998,1367.51989746,206.039993286
23999,4255.43994141,-1.52999997139
24000,52820.8789062,368.729980469
24001,819.0,119.339996338
24002,212.519989014,46.4099998474
24003,161.279998779,960.329956055
24004,45.3599967957,343.739990234
24005,189.839996338,155.550003052
24006,1076.03991699,186.660003662
24007,772.799987793,434.009979248
24008,209.159988403,984.299987793
24009,1701.83996582,89.7599945068
24010,326.759979248,12.75
24011,304.079986572,149.429992676
24012,98687.3984375,145.349990845
24013,14588.2792969,131.580001831
24014,286.440002441,41.3099975586
24015,246.119995117,286.109985352
24016,13397.1591797,442.16998291
24017,243.599990845,65.2799987793
24018,2708.15991211,75.4799957275
24019,258.720001221,129.029998779
24020,272.160003662,591.08996582
24021,342.720001221,-40.7999992371
24022,103.319999695,67.3199996948
24023,31217.7597656,288.660003662
24024,50728.4375,283.049987793
24025,273.839996338,143.819992065
24026,810.599975586,66.8099975586
24027,382.199981689,-19.3799991608
24028,369.599975586,372.299987793
24029,1018.07995605,173.399993896
24030,9711.23925781,212.669998169
24031,436.799987793,191.25
24032,340.199981689,-74.9700012207
24033,156.239990234,1.52999997139
24034,324.239990234,226.949996948
24035,630.0,327.929992676
24036,1323.0,157.080001831
24037,213.36000061,678.809997559
24038,1092.0,130.559997559
24039,2461.19995117,86.189994812
24040,123.479995728,657.899963379
24041,72121.5546875,598.229980469
24042,144.479995728,364.649993896
24043,526.679992676,491.639984131
24044,189906.359375,1052.64001465
24045,330.119995117,303.449981689
24046,316.679992676,-64.7699966431
24047,304.079986572,-31.6199989319
24048,183.119995117,-30.0900001526
24049,160.440002441,58.1399993896
24050,5280.23974609,-75.4799957275
24051,62861.3984375,638.519958496
24052,442.679992676,235.11000061
24053,3773.27978516,201.449996948
24054,895.440002441,216.75
24055,349.440002441,279.989990234
24056,179.759994507,61.1999969482
24057,131.879989624,266.729980469
24058,156.239990234,881.789978027
24059,137.759994507,270.299987793
24060,246.959991455,348.329986572
24061,256.199981689,459.509979248
24062,325.91998291,396.269989014
24063,262143.0,2558.15991211
24064,285.600006104,74.4599990845
24065,320.039978027,338.130004883
24066,866.879943848,274.380004883
24067,251.999984741,249.899993896
24068,8160.59960938,360.570007324
24069,262143.0,1851.29992676
24070,388.079986572,97.4099960327
24071,167859.71875,695.640014648
24072,1579.19995117,453.899993896
24073,582.959960938,352.91998291
24074,23641.7988281,472.769989014
24075,3258.35986328,145.349990845
24076,98.2799987793,97.9199981689
24077,446.879974365,271.320007324
24078,144.479995728,74.4599990845
24079,240.239990234,0.0
24080,147.0,248.369995117
24081,320.039978027,187.679992676
24082,4344.47998047,227.459991455
24083,156.239990234,130.559997559
24084,307.440002441,176.459991455
24085,223.439987183,771.119995117
24086,315.839996338,325.889984131
24087,215.039993286,141.779998779
24088,251.999984741,189.209991455
24089,680.399963379,377.399993896
24090,73.0799942017,132.599990845
24091,165.479995728,70.3799972534
24092,10531.0800781,-35.1899986267
24093,2661.11987305,81.5999984741
24094,66690.9609375,1019.48999023
24095,228.479995728,258.570007324
24096,135.239990234,33.6599998474
24097,1978.19995117,287.130004883
24098,18519.4785156,70.8899993896
24099,228.479995728,-120.36000061
24100,184.799987793,66.2999954224
24101,3558.23999023,481.440002441
24102,168.0,197.369995117
24103,5891.75976562,147.38999939
24104,4094.99975586,308.040008545
24105,25252.9199219,168.809997559
24106,135.239990234,846.599975586
24107,2410.79980469,123.930000305
24108,15057.0,335.579986572
24109,253.679992676,399.839996338
24110,585.479980469,132.599990845
24111,149.519989014,787.440002441
24112,248.63999939,878.219970703
24113,551.880004883,385.049987793
24114,3180.23999023,162.179992676
24115,89.8799972534,200.940002441
24116,370.440002441,380.459991455
24117,2855.15991211,220.830001831
24118,4820.75976562,258.059997559
24119,178.080001831,51.0
24120,234.359985352,212.160003662
24121,259.559997559,-21.4200000763
24122,290.639984131,-24.9899997711
24123,129.36000061,40.7999992371
24124,268.799987793,338.639984131
24125,549.359985352,307.019989014
24126,180.599990845,192.779998779
24127,141.959991455,211.649993896
24128,167.159988403,194.309997559
24129,182.279998779,750.209960938
24130,180.599990845,-38.7599983215
24131,183.119995117,270.809997559
24132,187.319992065,603.83996582
24133,719.880004883,1834.97998047
24134,163.799987793,16.3199996948
24135,213.36000061,391.16998291
24136,203.279998779,377.399993896
24137,192.36000061,864.450012207
24138,175.559997559,63.2399978638
24139,189.839996338,240.209991455
24140,322.559997559,130.050003052
24141,132.720001221,22.9499988556
24142,204.119995117,31.109998703
24143,341.879974365,459.509979248
24144,94.0799942017,-0.509999990463
24145,1553.15991211,252.959991455
24146,282.239990234,186.660003662
24147,182.279998779,-15.2999992371
24148,132.720001221,413.100006104
24149,2530.91992188,248.369995117
24150,257.039978027,-36.2099990845
24151,68.0400009155,282.029998779
24152,357.0,17.8500003815
24153,224.279998779,-16.8299999237
24154,82.3199996948,345.779998779
