,FITC-A,PE-Tx-Red-YG-A
94735,157.919998169,169.830001831
94736,235.199996948,247.349990845
94737,161.279998779,275.910003662
94738,159.599990845,187.679992676
94739,137.759994507,265.199981689
94740,235.199996948,213.179992676
94741,278.880004883,71.9099960327
94742,248.63999939,649.229980469
94743,47.0399971008,29.5799999237
94744,379.679992676,353.940002441
94745,227.63999939,346.799987793
94746,-23.5199985504,-43.3499984741
94747,183.959991455,1118.42993164
94748,106.680000305,126.479995728
94749,129.36000061,232.559997559
94750,168.0,107.099998474
94751,323.399993896,302.940002441
94752,157.080001831,21.4200000763
94753,131.879989624,493.16998291
94754,246.959991455,940.950012207
94755,150.36000061,339.149993896
94756,178.080001831,214.709991455
94757,64.6800003052,241.229995728
94758,146.159988403,253.979995728
94759,145.319992065,865.979980469
94760,95.7599945068,-77.0100021362
94761,73.9199981689,145.86000061
94762,53.7599983215,-17.8500003815
94763,1350.7199707,1440.23999023
94764,57.9599990845,292.229980469
94765,166.319992065,66.2999954224
94766,89.8799972534,154.529998779
94767,214.199996948,254.489990234
94768,85.6800003052,227.459991455
94769,330.119995117,175.440002441
94770,83.1599960327,335.070007324
94771,86.5199966431,4.59000015259
94772,94.0799942017,71.4000015259
94773,149.519989014,306.0
94774,42.8400001526,34.1699981689
94775,88.1999969482,74.9700012207
94776,221.759994507,813.959960938
94777,47.0399971008,298.859985352
94778,20.1599998474,26.0100002289
94779,197.399993896,1068.44995117
94780,69.7200012207,37.2299995422
94781,96.5999984741,79.5599975586
94782,31.9199981689,211.13999939
94783,138.599990845,282.029998779
94784,93.2399978638,150.959991455
94785,94.0799942017,28.0499992371
94786,109.199996948,17.8500003815
94787,103.319999695,279.479980469
94788,241.919998169,191.759994507
94789,82.3199996948,102.509994507
94790,37.7999992371,186.149993896
94791,152.039993286,385.559997559
94792,273.0,447.269989014
94793,477.119995117,489.599975586
94794,174.720001221,154.529998779
94795,254.519989014,424.829986572
94796,126.839996338,761.940002441
94797,141.119995117,291.209991455
94798,74.7599945068,103.019996643
94799,157.080001831,159.629989624
94800,376.319976807,126.479995728
94801,78.1199951172,443.190002441
94802,53.7599983215,74.4599990845
94803,233.519989014,475.319976807
94804,56.2799987793,-75.9899978638
94805,114.239997864,379.949981689
94806,78.9599990845,-34.6800003052
94807,368.759979248,209.61000061
94808,470.399993896,651.779968262
94809,87.3600006104,563.039978027
94810,42.0,-67.3199996948
94811,313.319976807,390.149993896
94812,68.8799972534,-6.63000011444
94813,26.8799991608,54.5699996948
94814,63.8399963379,45.8999977112
94815,52.9199981689,82.1100006104
94816,136.080001831,172.379989624
94817,106.680000305,369.75
94818,59.6399993896,117.299995422
94819,25.1999988556,167.789993286
94820,83.1599960327,257.549987793
94821,232.679992676,277.949981689
94822,84.0,183.599990845
94823,126.839996338,93.8399963379
94824,117.599998474,156.569992065
94825,94.0799942017,301.410003662
94826,284.759979248,1234.19995117
94827,971.039978027,847.619995117
94828,82.3199996948,130.050003052
94829,249.479995728,676.769958496
94830,148.679992676,247.349990845
94831,173.879989624,130.050003052
94832,47.8799972534,135.149993896
94833,92.3999938965,12.75
94834,96.5999984741,65.7900009155
94835,203.279998779,485.519989014
94836,216.719985962,659.429992676
94837,179.759994507,170.339996338
94838,168.0,157.080001831
94839,184.799987793,248.369995117
94840,236.879989624,289.16998291
94841,10.0799999237,-42.3299980164
94842,236.879989624,244.799987793
94843,102.479995728,85.1699981689
94844,131.879989624,241.739990234
94845,113.399993896,57.6299972534
94846,411.599975586,211.649993896
94847,42.8400001526,32.1300010681
94848,178.919998169,1043.45996094
94849,81.4799957275,28.5599994659
94850,33.5999984741,35.7000007629
94851,309.959991455,177.989990234
94852,115.919998169,160.13999939
94853,204.119995117,465.630004883
94854,42.8400001526,250.919998169
94855,32.7599983215,47.4300003052
94856,127.679992676,123.930000305
94857,26.8799991608,209.099990845
94858,564.479980469,1033.77001953
94859,105.0,-41.8199996948
94860,115.919998169,225.929992676
94861,47.0399971008,228.989990234
94862,69.7200012207,136.679992676
94863,123.479995728,138.720001221
94864,140.279998779,105.059997559
94865,-0.839999973774,-85.6800003052
94866,184.799987793,643.109985352
94867,192.36000061,102.509994507
94868,123.479995728,155.039993286
94869,210.0,298.350006104
94870,69.7200012207,89.25
94871,64.6800003052,132.599990845
94872,68.0400009155,66.2999954224
94873,86.5199966431,197.369995117
94874,30.2399997711,294.269989014
94875,71.4000015259,119.849998474
94876,236.039993286,131.580001831
94877,40.3199996948,52.0200004578
94878,509.879974365,857.820007324
94879,68.8799972534,75.9899978638
94880,93.2399978638,127.5
94881,161.279998779,409.529998779
94882,199.919998169,64.7699966431
94883,213.36000061,191.25
94884,86.5199966431,-29.5799999237
94885,221.759994507,292.739990234
94886,78.1199951172,133.11000061
94887,534.239990234,393.720001221
94888,125.159996033,216.75
94889,1793.39990234,1466.76000977
94890,346.079986572,589.049987793
94891,146.159988403,556.91998291
94892,61.3199996948,-0.509999990463
94893,49.5599975586,138.209991455
94894,73.9199981689,277.949981689
94895,100.799995422,98.939994812
94896,58.7999992371,385.559997559
94897,110.879997253,256.019989014
94898,52.9199981689,155.039993286
94899,96.5999984741,93.8399963379
94900,76.439994812,109.13999939
94901,157.080001831,240.720001221
94902,122.63999939,415.139984131
94903,349.440002441,473.279998779
94904,584.639953613,736.950012207
94905,24.359998703,171.36000061
94906,167.159988403,257.549987793
94907,164.63999939,223.88999939
94908,152.039993286,170.849990845
94909,45.3599967957,29.0699996948
94910,186.479995728,523.770019531
94911,90.7199935913,63.75
94912,94.9199981689,51.5099983215
94913,535.079956055,474.299987793
94914,62.9999961853,148.919998169
94915,105.0,37.7399978638
94916,72.2399978638,23.9699993134
94917,160.440002441,379.949981689
94918,106.680000305,446.25
94919,68.0400009155,14.7899999619
94920,741.719970703,1085.2800293
94921,91.5599975586,25.5
94922,9.23999977112,62.219997406
94923,179.759994507,127.5
94924,124.319999695,161.669998169
94925,98.2799987793,130.050003052
94926,118.439994812,137.699996948
94927,174.720001221,238.169998169
94928,100.799995422,18.3600006104
94929,579.599975586,879.239990234
94930,93.2399978638,94.3499984741
94931,94.9199981689,312.119995117
94932,68.8799972534,-26.0100002289
94933,71.4000015259,82.1100006104
94934,45.3599967957,-64.7699966431
94935,301.559997559,339.149993896
94936,20.1599998474,146.369995117
94937,98.2799987793,-99.4499969482
94938,149.519989014,15.8099994659
94939,96.5999984741,159.629989624
94940,58.7999992371,146.369995117
94941,451.91998291,357.0
94942,101.63999939,5.09999990463
94943,78.1199951172,-47.4300003052
94944,368.759979248,716.039978027
94945,347.759979248,275.399993896
94946,86.5199966431,139.739990234
94947,103.319999695,29.0699996948
94948,224.279998779,131.069992065
94949,115.079994202,117.299995422
94950,183.119995117,248.879989624
94951,52.9199981689,-45.3899993896
94952,261.239990234,557.940002441
94953,40.3199996948,140.759994507
94954,81.4799957275,7.64999961853
94955,158.759994507,388.109985352
94956,64.6800003052,12.2399997711
94957,514.91998291,976.139953613
94958,126.839996338,284.070007324
94959,95.7599945068,-63.2399978638
94960,254.519989014,289.679992676
94961,21.8400001526,212.669998169
94962,106.680000305,231.539993286
94963,136.080001831,6.11999988556
94964,39.4799995422,122.909996033
94965,276.359985352,318.75
94966,147.839996338,756.329956055
94967,159.599990845,110.669998169
94968,131.879989624,72.9300003052
94969,107.519996643,286.619995117
94970,68.0400009155,165.75
94971,298.199981689,266.729980469
94972,235.199996948,332.519989014
94973,122.63999939,428.399993896
94974,26.0399990082,387.600006104
94975,106.680000305,43.3499984741
94976,131.879989624,87.7200012207
94977,128.519989014,237.149993896
94978,79.7999954224,70.8899993896
94979,96.5999984741,33.6599998474
94980,64.6800003052,59.6699981689
94981,330.959991455,297.329986572
94982,105.839996338,-43.3499984741
94983,-3.3599998951,120.869995117
94984,112.559997559,88.7399978638
94985,167.159988403,140.759994507
94986,94.9199981689,439.619995117
94987,68.8799972534,154.020004272
94988,84.0,243.269989014
94989,895.440002441,848.640014648
94990,34.4399986267,463.589996338
94991,89.8799972534,67.8300018311
94992,73.0799942017,163.709991455
94993,103.319999695,12.75
94994,96.5999984741,206.550003052
94995,156.239990234,-39.2700004578
94996,120.119995117,140.25
94997,94.9199981689,303.959991455
94998,99.1199951172,48.9599990845
94999,47.0399971008,116.790000916
95000,303.239990234,380.970001221
95001,105.0,263.66998291
95002,194.039993286,-97.9199981689
95003,38.6399993896,93.3300018311
95004,257.039978027,271.829986572
95005,88.1999969482,108.119995117
95006,145.319992065,209.099990845
95007,603.959960938,734.909973145
95008,135.239990234,284.070007324
95009,81.4799957275,114.239997864
95010,49.5599975586,200.940002441
95011,14.279999733,63.2399978638
95012,921.479980469,989.399963379
95013,46.1999969482,-14.279999733
95014,82.3199996948,351.899993896
95015,12.5999994278,139.739990234
95016,62.9999961853,236.129989624
95017,26.8799991608,278.459991455
95018,47.8799972534,380.970001221
95019,672.83996582,921.570007324
95020,78.9599990845,12.75
95021,107.519996643,377.399993896
95022,180.599990845,72.9300003052
95023,112.559997559,330.479980469
95024,229.319992065,152.489990234
95025,156.239990234,-77.0100021362
95026,100.799995422,36.2099990845
95027,35.2799987793,192.269989014
95028,33.5999984741,106.080001831
95029,191.519989014,250.919998169
95030,55.4399986267,36.7200012207
95031,203.279998779,293.25
95032,27.7199993134,-50.4899978638
95033,50.3999977112,178.5
95034,460.319976807,445.229980469
95035,150.36000061,142.800003052
95036,193.199996948,324.869995117
95037,192.36000061,220.830001831
95038,228.479995728,464.609985352
95039,341.879974365,497.759979248
95040,304.079986572,336.089996338
95041,71.4000015259,-49.469997406
95042,95.7599945068,82.1100006104
95043,4.19999980927,95.8799972534
95044,68.0400009155,165.75
95045,82.3199996948,55.5900001526
95046,134.399993896,354.449981689
95047,102.479995728,459.0
95048,57.1199989319,80.0699996948
95049,115.079994202,87.7200012207
95050,92.3999938965,147.899993896
95051,268.799987793,403.410003662
95052,107.519996643,407.489990234
95053,209.159988403,193.800003052
95054,209.159988403,236.63999939
95055,382.199981689,1586.09997559
95056,109.199996948,120.36000061
95057,66.3600006104,96.3899993896
95058,378.0,427.380004883
95059,54.5999984741,166.259994507
95060,251.999984741,195.839996338
95061,348.599975586,259.589996338
95062,845.879943848,2552.55004883
95063,44.5200004578,58.6499977112
95064,124.319999695,171.36000061
95065,34.4399986267,154.529998779
95066,121.799995422,110.159996033
95067,148.679992676,-17.3400001526
95068,611.519958496,2647.91992188
95069,116.759994507,367.709991455
95070,20.1599998474,238.679992676
95071,55.4399986267,30.0900001526
95072,71.4000015259,102.0
95073,71.4000015259,479.910003662
95074,96.5999984741,72.9300003052
95075,225.119995117,896.070007324
95076,59.6399993896,159.119995117
95077,148.679992676,226.949996948
95078,47.0399971008,68.3399963379
95079,99.9599990845,153.509994507
95080,57.9599990845,215.729995728
95081,179.759994507,55.0799980164
95082,64.6800003052,4.07999992371
95083,26.0399990082,262.649993896
95084,393.119995117,1995.11999512
95085,15.1199998856,302.429992676
95086,-2.51999998093,100.979995728
95087,183.119995117,238.169998169
95088,245.279998779,215.220001221
95089,117.599998474,1.52999997139
95090,152.879989624,-30.0900001526
95091,134.399993896,154.529998779
95092,342.720001221,378.41998291
95093,302.399993896,360.059997559
95094,174.720001221,162.690002441
95095,139.440002441,52.5299987793
95096,80.6399993896,131.069992065
95097,56.2799987793,148.410003662
95098,58.7999992371,-63.75
95099,68.8799972534,80.5800018311
95100,590.519958496,322.829986572
95101,140.279998779,160.649993896
95102,55.4399986267,88.2299957275
95103,56.2799987793,231.029998779
95104,111.719993591,187.169998169
95105,225.959991455,79.0499954224
95106,128.519989014,457.470001221
95107,258.720001221,421.259979248
95108,169.679992676,422.279998779
95109,68.0400009155,293.25
95110,60.4799995422,-57.6299972534
95111,99.1199951172,219.809997559
95112,73.9199981689,156.059997559
95113,67.1999969482,1.52999997139
95114,174.720001221,175.949996948
95115,78.1199951172,100.979995728
95116,93.2399978638,96.9000015259
95117,251.159988403,170.339996338
95118,441.0,140.25
95119,254.519989014,206.039993286
95120,109.199996948,245.819992065
95121,177.239990234,33.6599998474
95122,88.1999969482,23.9699993134
95123,125.999992371,377.910003662
95124,261.239990234,365.160003662
95125,151.199996948,558.450012207
95126,71.4000015259,72.9300003052
95127,13.4399995804,125.970001221
95128,68.0400009155,107.099998474
95129,97.439994812,22.4399986267
95130,170.519989014,162.179992676
95131,143.63999939,288.149993896
95132,182.279998779,145.86000061
95133,341.879974365,325.889984131
95134,162.119995117,497.25
95135,72.2399978638,47.9399986267
95136,110.879997253,38.25
95137,212.519989014,29.0699996948
95138,77.2799987793,126.989997864
95139,18.4799995422,150.449996948
95140,128.519989014,328.440002441
95141,331.799987793,225.419998169
95142,171.36000061,124.949996948
95143,160.440002441,245.819992065
95144,56.2799987793,260.609985352
95145,64.6800003052,-24.4799995422
95146,51.2399978638,6.63000011444
95147,123.479995728,63.2399978638
95148,220.079986572,211.13999939
95149,94.9199981689,146.369995117
95150,250.319992065,502.859985352
95151,148.679992676,153.509994507
95152,241.919998169,239.190002441
95153,67.1999969482,177.479995728
95154,31.9199981689,104.549995422
95155,68.8799972534,107.61000061
95156,174.720001221,340.16998291
95157,320.039978027,142.800003052
95158,57.1199989319,228.989990234
95159,47.8799972534,104.040000916
95160,260.399993896,188.190002441
95161,188.159988403,333.540008545
95162,149.519989014,221.849990845
95163,106.680000305,-44.3699989319
95164,249.479995728,1057.22998047
95165,74.7599945068,-117.809997559
95166,109.199996948,161.160003662
95167,138.599990845,186.149993896
95168,13.4399995804,34.6800003052
95169,73.9199981689,129.029998779
95170,252.839996338,198.38999939
95171,59.6399993896,-75.9899978638
95172,68.0400009155,51.5099983215
95173,157.919998169,34.6800003052
95174,46.1999969482,8.15999984741
95175,349.440002441,232.050003052
95176,36.9599990845,364.649993896
95177,100.799995422,204.509994507
95178,101.63999939,147.899993896
95179,61.3199996948,-26.5200004578
95180,-19.3199996948,69.3600006104
95181,367.91998291,484.5
95182,200.759994507,1.52999997139
95183,75.5999984741,184.619995117
95184,76.439994812,36.7200012207
95185,56.2799987793,273.869995117
95186,78.9599990845,-4.59000015259
95187,238.559997559,103.019996643
95188,26.0399990082,118.829994202
95189,47.0399971008,174.419998169
95190,149.519989014,828.75
95191,136.919998169,511.529998779
