,FITC-A,PE-Tx-Red-YG-A
6128,273.839996338,80.0699996948
6129,217.559997559,690.029968262
6130,206.63999939,267.239990234
6131,2593.91992188,55.0799980164
6132,203.279998779,-183.599990845
6133,771.959960938,234.599990845
6134,236.039993286,84.6599960327
6135,47452.4375,432.479980469
6136,281.399993896,271.320007324
6137,598.079956055,78.5400009155
6138,5418.83984375,252.959991455
6139,24459.9589844,227.970001221
6140,380.519989014,78.5400009155
6141,542.639953613,255.509994507
6142,107326.796875,1537.14001465
6143,677.039978027,119.339996338
6144,164.63999939,400.859985352
6145,4035.35986328,633.929992676
6146,363.720001221,236.63999939
6147,1046.64001465,722.159973145
6148,509.879974365,272.850006104
6149,332.639984131,790.5
6150,355.319976807,118.829994202
6151,459.479980469,298.350006104
6152,279.720001221,182.069992065
6153,194.879989624,1137.29992676
6154,223.439987183,319.259979248
6155,214.199996948,256.019989014
6156,9528.95996094,274.380004883
6157,845.879943848,156.569992065
6158,301.559997559,547.739990234
6159,186.479995728,1515.20996094
6160,282.239990234,45.8999977112
6161,372.959991455,1610.57995605
6162,198.239990234,70.3799972534
6163,131.879989624,500.309997559
6164,6394.91992188,-17.3400001526
6165,149.519989014,751.229980469
6166,682.079956055,248.369995117
6167,9978.359375,199.410003662
6168,262143.0,1740.11999512
6169,1340.64001465,-20.3999996185
6170,2639.2800293,318.75
6171,2203.31982422,37.2299995422
6172,277.199981689,81.0899963379
6173,488.039978027,273.359985352
6174,2322.59985352,269.790008545
6175,1131.47998047,86.6999969482
6176,27788.8789062,365.66998291
6177,2772.0,17.8500003815
6178,273.839996338,54.0599975586
6179,17497.1992188,469.199981689
6180,282.239990234,68.3399963379
6181,1057.55993652,130.559997559
6182,299.880004883,344.25
6183,570.359985352,172.379989624
6184,24388.5585938,225.929992676
6185,288.959991455,178.5
6186,750.119995117,-85.6800003052
6187,221.759994507,130.050003052
6188,274.679992676,15.2999992371
6189,273.0,1175.54992676
6190,27067.3183594,291.720001221
6191,7103.03955078,203.489990234
6192,380.519989014,-10.1999998093
6193,96.5999984741,276.929992676
6194,256.199981689,209.099990845
6195,8835.95996094,302.940002441
6196,6553.6796875,249.38999939
6197,140.279998779,633.929992676
6198,168.839996338,-4.59000015259
6199,591.359985352,13.7699995041
6200,131.879989624,409.019989014
6201,909.719970703,256.019989014
6202,64.6800003052,100.470001221
6203,572.039978027,184.11000061
6204,169.679992676,-130.559997559
6205,3238.19995117,425.339996338
6206,19519.0800781,201.959991455
6207,442.679992676,-56.0999984741
6208,14282.5195312,314.66998291
6209,166.319992065,1127.09997559
6210,142.800003052,911.880004883
6211,197.399993896,342.720001221
6212,1249.07995605,454.91998291
6213,204.119995117,371.789978027
6214,89.8799972534,361.589996338
6215,7468.43994141,1055.18994141
6216,228.479995728,386.070007324
6217,4656.11962891,382.5
6218,84.8399963379,81.0899963379
6219,1160.03991699,244.799987793
6220,9777.59960938,367.199981689
6221,508.199981689,250.409988403
6222,26689.3183594,574.770019531
6223,199.079986572,86.189994812
6224,271.319976807,249.38999939
6225,540.119995117,326.910003662
6226,180.599990845,408.0
6227,188.159988403,76.5
6228,315.0,355.979980469
6229,240.239990234,1349.9699707
6230,212.519989014,170.339996338
6231,53.7599983215,308.549987793
6232,12197.6396484,220.830001831
6233,517.440002441,171.869995117
6234,949.199951172,686.459960938
6235,178.919998169,887.399963379
6236,73.0799942017,390.660003662
6237,283.079986572,62.219997406
6238,9267.71972656,276.41998291
6239,211.679992676,654.83996582
6240,307.440002441,131.580001831
6241,128.519989014,258.570007324
6242,7704.47998047,-15.2999992371
6243,118.439994812,501.329986572
6244,383.879974365,436.559997559
6245,194.039993286,609.450012207
6246,7328.15966797,280.5
6247,132.720001221,213.690002441
6248,207.479995728,74.4599990845
6249,111.719993591,206.039993286
6250,8127.83984375,177.989990234
6251,132.720001221,55.0799980164
6252,507.359985352,297.329986572
6253,475.439971924,-8.67000007629
6254,543.479980469,515.099975586
6255,10992.2392578,534.989990234
6256,249.479995728,199.919998169
6257,203.279998779,265.199981689
6258,148.679992676,294.779998779
6259,1007.15997314,240.720001221
6260,494.759979248,288.149993896
6261,12694.0800781,293.760009766
6262,243.599990845,-0.509999990463
6263,460.319976807,267.75
6264,193.199996948,891.479980469
6265,99.1199951172,202.470001221
6266,329.279998779,22.9499988556
6267,20325.4785156,886.380004883
6268,915.599975586,229.5
6269,89.0400009155,859.349975586
6270,29812.4394531,508.470001221
6271,1685.88000488,287.639984131
6272,449.399993896,82.1100006104
6273,656.880004883,316.709991455
6274,363.720001221,197.369995117
6275,330.959991455,556.91998291
6276,34.4399986267,66.8099975586
6277,246.119995117,75.9899978638
6278,116.759994507,109.650001526
6279,361.199981689,151.470001221
6280,354.479980469,10.1999998093
6281,6051.35986328,102.0
6282,257.880004883,304.979980469
6283,143.63999939,449.309997559
6284,2987.03979492,220.830001831
6285,350.279998779,2.03999996185
6286,2126.87988281,-52.5299987793
6287,241.919998169,31.6199989319
6288,13895.2792969,208.589996338
6289,53168.6367188,395.25
6290,854.279968262,249.899993896
6291,351.119995117,1493.78991699
6292,3538.91992188,375.869995117
6293,254.519989014,532.440002441
6294,414.959991455,249.899993896
6295,383.879974365,-14.7899999619
6296,396.479980469,57.1199989319
6297,1888.31994629,247.349990845
6298,11994.359375,3.56999993324
6299,183.959991455,11.7299995422
6300,10617.5996094,540.08996582
6301,618.239990234,215.729995728
6302,342.720001221,220.319992065
6303,399.839996338,217.769989014
6304,152.039993286,445.229980469
6305,51284.5195312,270.299987793
6306,162.959991455,411.570007324
6307,177.239990234,270.299987793
6308,705.599975586,326.399993896
6309,803.880004883,87.7200012207
6310,190.679992676,237.149993896
6311,166.319992065,885.869995117
6312,160.440002441,39.7799987793
6313,162.959991455,288.660003662
6314,1129.79992676,275.399993896
6315,4068.95996094,317.220001221
6316,353.639984131,-55.0799980164
6317,642.599975586,1251.0300293
6318,33314.3984375,321.809997559
6319,383.039978027,297.839996338
6320,174.720001221,738.479980469
6321,904.679992676,93.3300018311
6322,355.319976807,-67.3199996948
6323,155.399993896,843.029968262
6324,238.559997559,607.91998291
6325,1759.79992676,361.079986572
6326,358.679992676,220.319992065
6327,200.759994507,25.5
6328,210.0,457.979980469
6329,348.599975586,337.109985352
6330,399.839996338,290.699981689
6331,829.079956055,308.549987793
6332,205.799987793,154.529998779
6333,7977.47998047,352.410003662
6334,283.079986572,364.139984131
6335,525.83996582,95.8799972534
6336,7017.35986328,204.509994507
6337,202.439987183,19.8899993896
6338,93.2399978638,614.549987793
6339,274.679992676,466.649993896
6340,271.319976807,284.579986572
6341,6519.23974609,133.11000061
6342,55820.5195312,983.789978027
6343,2356.19995117,8740.88964844
6344,1812.7199707,333.029998779
6345,42.0,65.7900009155
6346,467.039978027,134.63999939
6347,96.5999984741,161.669998169
6348,572.039978027,598.229980469
6349,7591.91992188,31.109998703
6350,191.519989014,983.279968262
6351,104770.679688,1343.33996582
6352,14966.2792969,578.33996582
6353,1820.27990723,67.3199996948
6354,347.759979248,74.4599990845
6355,201.599990845,3.56999993324
6356,183.119995117,403.91998291
6357,1250.76000977,259.589996338
6358,605.639953613,92.8199996948
6359,230.159988403,-11.7299995422
6360,136.080001831,80.0699996948
6361,678.719970703,418.199981689
6362,215.039993286,176.970001221
6363,273.839996338,213.179992676
6364,409.079986572,572.729980469
6365,260.399993896,362.609985352
6366,591.359985352,22.9499988556
6367,2716.55981445,290.190002441
6368,3643.91992188,318.239990234
6369,237.719985962,718.58996582
6370,159.599990845,1067.93994141
6371,136.080001831,161.669998169
6372,3647.27978516,261.630004883
6373,260.399993896,123.419998169
6374,198.239990234,111.180000305
6375,332.639984131,18.8699989319
6376,185.63999939,207.059997559
6377,925.679992676,251.429992676
6378,231.839996338,956.25
6379,178.080001831,419.729980469
6380,315.0,199.410003662
6381,865.199951172,-58.6499977112
6382,224.279998779,286.619995117
6383,2951.76000977,270.299987793
6384,289.799987793,777.75
6385,105.839996338,263.160003662
6386,271.319976807,1058.25
6387,130.199996948,-122.399993896
6388,189.0,31.6199989319
6389,172.199996948,325.889984131
6390,162.119995117,173.910003662
6391,33605.0390625,598.229980469
6392,762.719970703,177.989990234
6393,693.83996582,-22.4399986267
6394,279.720001221,173.399993896
6395,283.079986572,108.629997253
6396,250.319992065,636.989990234
6397,1811.87988281,198.38999939
6398,3827.03979492,515.609985352
6399,165.479995728,27.5399990082
6400,92.3999938965,185.129989624
6401,98.2799987793,-57.6299972534
6402,237.719985962,245.309997559
6403,164.63999939,261.630004883
6404,211.679992676,5.60999965668
6405,480.479980469,1026.11999512
6406,531.719970703,272.339996338
6407,203.279998779,297.329986572
6408,213.36000061,130.559997559
6409,860.159973145,84.6599960327
6410,155.399993896,154.529998779
6411,325.91998291,201.959991455
6412,399.0,208.589996338
6413,20120.5195312,309.059997559
6414,551.880004883,-60.1800003052
6415,20517.0,318.239990234
6416,24167.6386719,298.859985352
6417,5532.23974609,199.919998169
6418,186.479995728,-57.6299972534
6419,341.879974365,144.839996338
6420,1265.88000488,208.589996338
6421,950.039978027,202.470001221
6422,162.959991455,24.9899997711
6423,1063.43994141,578.849975586
6424,782.880004883,510.509979248
6425,266.279998779,193.800003052
6426,1547.27990723,208.080001831
6427,143.63999939,65.2799987793
6428,4145.39990234,576.809997559
6429,502.319976807,225.929992676
6430,335.160003662,783.869995117
6431,461.159973145,219.300003052
6432,46.1999969482,138.209991455
6433,198.239990234,239.190002441
6434,68.0400009155,369.239990234
6435,11054.3994141,287.639984131
6436,255.359985352,788.969970703
6437,655.199951172,108.119995117
6438,183.959991455,126.989997864
6439,5280.23974609,184.11000061
6440,200.759994507,754.799987793
6441,37111.1992188,406.979980469
6442,329.279998779,303.959991455
6443,36831.4804688,618.630004883
6444,1107.11999512,427.889984131
6445,1077.7199707,391.679992676
6446,174.720001221,172.379989624
6447,256.199981689,358.019989014
6448,164.63999939,185.63999939
6449,1490.15991211,259.589996338
6450,164.63999939,266.729980469
6451,715.679992676,48.9599990845
6452,251.159988403,258.570007324
6453,299.880004883,479.910003662
6454,273.839996338,336.089996338
6455,183.119995117,505.91998291
6456,236.879989624,-32.6399993896
6457,259.559997559,182.580001831
6458,19377.1191406,665.039978027
6459,21926.5195312,208.589996338
6460,330.959991455,1104.66003418
6461,77298.4765625,1362.7199707
6462,232.679992676,175.949996948
6463,1333.07995605,105.059997559
6464,7.55999994278,290.190002441
6465,377.159973145,346.290008545
6466,372.119995117,-43.3499984741
6467,1720.31994629,99.4499969482
6468,9857.39941406,-82.6199951172
6469,1023.95996094,200.940002441
6470,316.679992676,500.309997559
6471,115.919998169,77.0100021362
6472,1059.23999023,465.630004883
6473,441.0,235.11000061
6474,36.9599990845,224.909988403
6475,430.91998291,260.100006104
6476,241.079986572,24.9899997711
6477,25291.5585938,251.940002441
6478,300.720001221,347.309997559
6479,172.199996948,-80.5800018311
6480,164.63999939,46.4099998474
6481,374.639984131,-100.470001221
6482,323.399993896,159.629989624
6483,236.879989624,258.059997559
6484,82.3199996948,-42.3299980164
6485,17289.71875,562.529968262
6486,199.919998169,325.380004883
6487,5974.91992188,322.829986572
6488,155.399993896,672.179992676
6489,327.599975586,245.819992065
6490,125.999992371,4.59000015259
6491,9438.23925781,594.149963379
6492,286.440002441,90.7799987793
6493,525.0,1858.43994141
6494,574.559997559,137.190002441
6495,1853.87988281,-5.60999965668
6496,186.479995728,712.469970703
6497,174.720001221,501.329986572
6498,178.919998169,171.869995117
6499,503.159973145,200.940002441
6500,5338.19970703,487.049987793
6501,283.91998291,121.88999939
6502,173.039993286,341.699981689
6503,1648.07995605,500.309997559
6504,364.559997559,87.7200012207
6505,525.0,-48.4500007629
6506,135.239990234,117.299995422
6507,203.279998779,-18.8699989319
6508,881.159973145,437.579986572
6509,2651.04003906,217.259994507
6510,278.039978027,217.769989014
6511,323.399993896,214.709991455
6512,619.079956055,330.479980469
6513,298.199981689,277.440002441
6514,5855.63964844,438.600006104
6515,110.879997253,197.369995117
6516,328.440002441,224.909988403
6517,1529.63989258,258.570007324
6518,254.519989014,176.970001221
6519,191.519989014,890.459960938
6520,281.399993896,281.010009766
6521,1969.79992676,513.570007324
6522,434.279998779,799.16998291
6523,230.159988403,1164.83996582
6524,336.0,-32.1300010681
6525,18972.2402344,249.899993896
6526,90.7199935913,610.979980469
6527,497.279998779,2278.16992188
6528,7292.03955078,-3.05999994278
6529,219.239990234,470.729980469
6530,900.479980469,-54.5699996948
6531,22806.8398438,397.289978027
6532,251.159988403,223.88999939
6533,871.91998291,267.239990234
6534,159.599990845,264.690002441
6535,269.639984131,170.339996338
6536,121.799995422,78.0299987793
6537,1067.64001465,539.070007324
6538,24377.6386719,494.699981689
6539,225.959991455,209.099990845
6540,622.440002441,220.319992065
6541,226.799987793,191.759994507
6542,6825.0,570.690002441
6543,833.279968262,600.779968262
6544,2299.91992188,129.029998779
6545,228.479995728,358.529998779
6546,97.439994812,599.25
6547,202.439987183,1344.86999512
6548,346.91998291,53.5499992371
6549,77.2799987793,172.379989624
6550,234.359985352,237.149993896
6551,5385.23974609,294.269989014
6552,190.679992676,316.709991455
6553,1454.88000488,198.899993896
6554,204.119995117,128.009994507
6555,330.959991455,121.379997253
6556,-7.55999994278,204.0
6557,294.0,1932.39001465
6558,1268.39990234,502.349975586
6559,203.279998779,313.649993896
6560,192.36000061,536.520019531
6561,250.319992065,332.009979248
6562,211.679992676,1131.68994141
6563,137.759994507,409.019989014
6564,204.119995117,1104.66003418
6565,207.479995728,1141.89001465
6566,166.319992065,981.75
6567,275.519989014,133.619995117
6568,6057.23974609,270.809997559
6569,38558.5195312,314.66998291
6570,266.279998779,271.320007324
6571,577.91998291,307.529998779
6572,1434.7199707,278.459991455
6573,1901.7598877,290.699981689
6574,299.880004883,24.4799995422
6575,3217.19995117,221.339996338
6576,257.039978027,656.369995117
6577,7088.75976562,80.0699996948
6578,105.839996338,156.569992065
6579,258.720001221,127.5
6580,3104.63989258,357.509979248
6581,28896.8398438,1143.92993164
6582,3105.47998047,56.6100006104
6583,605.639953613,380.459991455
6584,116.759994507,217.259994507
6585,1052.52001953,143.819992065
6586,24983.2792969,395.25
6587,241.919998169,209.099990845
6588,286.440002441,86.189994812
6589,36393.8398438,400.350006104
6590,5429.75976562,234.089996338
6591,245.279998779,1127.09997559
6592,238268.515625,4454.33984375
6593,111.719993591,-27.5399990082
6594,213.36000061,150.959991455
6595,335.160003662,270.809997559
6596,7070.27978516,153.0
6597,17104.9199219,85.6800003052
6598,192.36000061,293.760009766
6599,195.720001221,798.149963379
6600,141.119995117,229.5
6601,13703.7597656,228.989990234
6602,168.839996338,343.739990234
6603,152.879989624,287.639984131
6604,394.799987793,140.759994507
6605,144.479995728,159.629989624
6606,6132.0,186.149993896
6607,150.36000061,490.109985352
6608,511.559997559,294.269989014
6609,301.559997559,113.729995728
6610,267.119995117,212.160003662
6611,19047.8398438,245.309997559
6612,14098.5595703,858.329956055
6613,175.559997559,915.959960938
6614,174151.3125,2182.80004883
6615,281.399993896,-22.4399986267
6616,698.880004883,319.769989014
6617,398.159973145,65.7900009155
6618,274.679992676,-16.8299999237
6619,978.599975586,58.6499977112
